District,State,Sex_Ratio,Literacy,Growth
Thane,Maharashtra,886,84.53,36.01
North Twenty Four Parganas,West Bengal,955,84.06,12.04
Bangalore,Karnataka,916,87.67,47.18
Pune,Maharashtra,915,86.15,30.37
Mumbai Suburban,Maharashtra,860,89.91,8.29
South Twenty Four Parganas,West Bengal,956,77.51,18.17
Barddhaman,West Bengal,945,76.21,11.92
Ahmadabad,Gujarat,904,85.31,24.03
Murshidabad,West Bengal,958,66.59,21.09
Jaipur,Rajasthan,910,75.51,26.19
Nashik,Maharashtra,934,82.31,22.3
Surat,Gujarat,787,85.53,42.24
Allahabad,Uttar Pradesh,901,72.32,20.63
Paschim Medinipur,West Bengal,966,78,13.86
Patna,Bihar,897,70.68,23.73
Hugli,West Bengal,961,81.8,9.46
Rangareddy,Andhra Pradesh,961,75.87,48.16
Nadia,West Bengal,947,74.97,12.22
East Godavari,Andhra Pradesh,1006,70.99,5.16
Purbi Champaran,Bihar,902,55.79,29.43
Purba Medinipur,West Bengal,938,87.02,15.36
Guntur,Andhra Pradesh,1003,67.4,9.47
Haora,West Bengal,939,83.31,13.5
Muzaffarpur,Bihar,900,63.43,28.14
Belgaum,Karnataka,973,73.48,13.41
Moradabad,Uttar Pradesh,906,56.77,25.22
Ghaziabad,Uttar Pradesh,881,78.07,42.27
Nagpur,Maharashtra,951,88.39,14.4
Chennai,Tamil Nadu,989,90.18,6.98
Azamgarh,Uttar Pradesh,1019,70.93,17.11
Lucknow,Uttar Pradesh,917,77.29,25.82
Kanpur Nagar,Uttar Pradesh,862,79.65,9.92
Ahmadnagar,Maharashtra,939,79.05,12.44
Krishna,Andhra Pradesh,992,73.74,7.87
Kolkata,West Bengal,908,86.31,-1.67
Jaunpur,Uttar Pradesh,1024,71.55,14.89
Madhubani,Bihar,926,58.62,25.51
Sitapur,Uttar Pradesh,888,61.12,23.88
Bareilly,Uttar Pradesh,887,58.49,22.93
Gorakhpur,Uttar Pradesh,950,70.83,17.81
Agra,Uttar Pradesh,868,71.58,22.05
Gaya,Bihar,937,63.67,26.43
Solapur,Maharashtra,938,77.02,12.16
Visakhapatnam,Andhra Pradesh,1006,66.91,11.96
Samastipur,Bihar,911,61.86,25.53
Jalgaon,Maharashtra,925,78.2,14.86
Chittoor,Andhra Pradesh,997,71.53,11.43
Vadodara,Gujarat,934,78.92,14.38
Muzaffarnagar,Uttar Pradesh,889,69.12,16.94
Malappuram,Kerala,1098,93.57,13.45
Hardoi,Uttar Pradesh,868,64.57,20.44
Anantapur,Andhra Pradesh,977,63.57,12.1
Raipur,Chhattisgarh,984,75.56,34.7
Kurnool,Andhra Pradesh,988,59.97,14.85
Mahbubnagar,Andhra Pradesh,977,55.04,15.34
Kheri,Uttar Pradesh,894,60.56,25.38
Kancheepuram,Tamil Nadu,986,84.49,38.95
Maldah,West Bengal,944,61.73,21.22
Saran,Bihar,954,65.96,21.64
Hyderabad,Andhra Pradesh,954,83.25,2.97
Darbhanga,Bihar,911,56.56,19.47
West Godavari,Andhra Pradesh,1004,74.63,3.51
Vellore,Tamil Nadu,1007,79.17,13.2
Pashchim Champaran,Bihar,909,55.7,29.29
Kolhapur,Maharashtra,957,81.51,10.01
Jalpaiguri,West Bengal,953,73.25,13.87
Rajkot,Gujarat,927,80.96,20.02
Sultanpur,Uttar Pradesh,983,69.27,18.11
Karimnagar,Andhra Pradesh,1008,64.15,8.15
Thiruvallur,Tamil Nadu,987,84.03,35.33
Aurangabad,Maharashtra,923,79.02,27.76
Jodhpur,Rajasthan,916,65.94,27.74
Bijnor,Uttar Pradesh,917,68.48,17.6
Budaun,Uttar Pradesh,871,51.29,19.95
Varanasi,Uttar Pradesh,913,75.6,17.15
Alwar,Rajasthan,895,70.72,22.78
Aligarh,Uttar Pradesh,882,67.52,22.78
North West Delhi,Delhi,865,84.45,27.81
Ghazipur,Uttar Pradesh,952,71.78,19.18
Bankura,West Bengal,957,70.26,12.65
Kushinagar,Uttar Pradesh,961,65.25,23.2
Ganjam,Orissa,983,71.09,11.66
Warangal,Andhra Pradesh,997,65.11,8.21
Birbhum,West Bengal,956,70.68,16.15
Bulandshahar,Uttar Pradesh,896,68.88,20.12
Ludhiana,Punjab,873,82.2,15.36
Vaishali,Bihar,895,66.6,28.57
Nalgonda,Andhra Pradesh,983,64.2,7.41
Bahraich,Uttar Pradesh,892,49.36,46.48
Salem,Tamil Nadu,954,72.86,15.44
Saharanpur,Uttar Pradesh,890,70.49,19.66
Viluppuram,Tamil Nadu,987,71.88,16.84
Coimbatore,Tamil Nadu,1000,83.98,18.56
Meerut,Uttar Pradesh,886,72.84,14.89
Gonda,Uttar Pradesh,921,58.71,24.17
Sitamarhi,Bihar,899,52.05,27.62
Rae Bareli,Uttar Pradesh,943,67.25,18.56
Prakasam,Andhra Pradesh,981,63.08,11.05
Nanded,Maharashtra,943,75.45,16.86
Durg,Chhattisgarh,988,79.06,18.98
Siwan,Bihar,988,69.45,22.7
Nagaur,Rajasthan,950,62.8,19.2
Thiruvananthapuram,Kerala,1087,93.02,2.07
Ernakulam,Kerala,1027,95.89,5.69
Indore,Madhya Pradesh,928,80.87,32.88
Purnia,Bihar,921,51.08,28.33
Barabanki,Uttar Pradesh,910,61.75,21.96
Ballia,Uttar Pradesh,937,70.94,17.31
Pratapgarh,Uttar Pradesh,998,70.09,17.5
Thrissur,Kerala,1108,95.08,4.94
Banaskantha,Gujarat,938,65.32,24.61
Unnao,Uttar Pradesh,907,66.37,15.11
Deoria,Uttar Pradesh,1017,71.13,14.31
Kozhikode,Kerala,1098,95.08,7.2
Mumbai City,Maharashtra,832,89.21,-7.57
Tirunelveli,Tamil Nadu,1023,82.5,12.97
Katihar,Bihar,919,52.24,28.35
Udaipur,Rajasthan,958,61.82,23.69
Madurai,Tamil Nadu,990,83.45,17.84
Bhagalpur,Bihar,880,63.14,25.36
Medak,Andhra Pradesh,992,61.42,13.6
Uttar Dinajpur,West Bengal,939,59.07,23.15
Shahjahanpur,Uttar Pradesh,872,59.54,18
Satara,Maharashtra,988,82.87,6.93
Mysore,Karnataka,985,72.79,13.63
Begusarai,Bihar,895,63.87,26.44
Sri Potti Sriramulu Nellore,Andhra Pradesh,985,68.9,11.05
Rohtas,Bihar,918,73.37,20.78
Puruliya,West Bengal,957,64.48,15.52
Ranchi,Jharkhand,949,76.06,23.98
Amravati,Maharashtra,951,87.38,10.79
YSR,Andhra Pradesh,985,67.3,10.79
Bhavnagar,Gujarat,933,75.52,16.63
Nalanda,Bihar,922,64.43,21.39
Nagaon,Assam,962,72.37,22
Sangli,Maharashtra,966,81.48,9.24
Koch Bihar,West Bengal,942,74.78,13.71
Araria,Bihar,921,53.53,30.25
Palakkad,Kerala,1067,89.31,7.35
Khammam,Andhra Pradesh,1011,64.81,8.47
Yavatmal,Maharashtra,952,82.82,12.78
Junagadh,Gujarat,953,75.8,12.05
Adilabad,Andhra Pradesh,1001,61.01,10.18
South Delhi,Delhi,862,86.57,20.51
Bhojpur,Bihar,907,70.47,21.63
Tiruchirappalli,Tamil Nadu,1013,83.23,12.57
Srikakulam,Andhra Pradesh,1015,61.74,6.52
Maharajganj,Uttar Pradesh,943,62.76,23.5
Dhanbad,Jharkhand,909,74.52,11.99
Tumkur,Karnataka,984,75.14,3.65
Sikar,Rajasthan,947,71.91,17.03
Bilaspur,Chhattisgarh,971,70.78,33.29
Kollam,Kerala,1113,94.09,1.94
Raigarh,Maharashtra,959,83.14,19.31
Fatehpur,Uttar Pradesh,901,67.43,14.05
Cuttack,Orissa,940,85.5,12.1
Cuddalore,Tamil Nadu,987,78.04,14.02
Barmer,Rajasthan,902,56.53,32.52
Buldana,Maharashtra,934,83.4,15.85
Bid,Maharashtra,916,76.99,19.61
Ajmer,Rajasthan,951,69.33,18.4
Gulbarga,Karnataka,971,64.85,18.01
Gopalganj,Bihar,1021,65.47,19.02
Siddharth Nagar,Uttar Pradesh,976,59.25,25.45
Nizamabad,Andhra Pradesh,1040,61.25,8.77
Bharatpur,Rajasthan,880,70.11,21.29
Mathura,Uttar Pradesh,863,70.36,22.78
West Delhi,Delhi,875,86.98,19.46
Aurangabad,Bihar,926,70.32,26.18
Kannur,Kerala,1136,95.1,4.73
Mayurbhanj,Orissa,1006,63.17,13.33
Firozabad,Uttar Pradesh,875,71.92,21.69
Mirzapur,Uttar Pradesh,903,68.48,18
Amritsar,Punjab,889,76.27,15.47
Tiruppur,Tamil Nadu,989,78.68,29.11
Faizabad,Uttar Pradesh,962,68.73,18.29
Tiruvannamalai,Tamil Nadu,994,74.21,12.75
Basti,Uttar Pradesh,963,67.22,18.21
Jabalpur,Madhya Pradesh,929,81.07,14.51
Latur,Maharashtra,928,77.26,17.97
Bellary,Karnataka,983,67.43,20.99
Giridih,Jharkhand,944,63.14,28.41
Sabarkantha,Gujarat,952,75.79,16.62
Bhilwara,Rajasthan,973,61.37,19.6
Thanjavur,Tamil Nadu,1035,82.64,8.56
Ambedkar Nagar,Uttar Pradesh,978,72.23,18.3
PanchMahal,Gujarat,949,70.99,18.05
Sagar,Madhya Pradesh,893,76.46,17.63
Bhopal,Madhya Pradesh,918,80.37,28.62
Rewa,Madhya Pradesh,931,71.62,19.86
Bikaner,Rajasthan,905,65.13,41.19
Surguja,Chhattisgarh,978,60.01,19.66
Vizianagaram,Andhra Pradesh,1019,58.89,4.23
Rampur,Uttar Pradesh,909,53.34,21.42
Baleshwar,Orissa,957,79.79,14.62
Kheda,Gujarat,940,82.65,13.62
Gurdaspur,Punjab,895,79.95,9.26
Purbi Singhbhum,Jharkhand,949,75.49,15.68
South West Delhi,Delhi,840,88.28,30.65
Erode,Tamil Nadu,993,72.58,11.66
Khordha,Orissa,929,86.88,19.94
North East Delhi,Delhi,886,83.09,26.78
Supaul,Bihar,929,57.67,28.66
Satna,Madhya Pradesh,926,72.26,19.19
Nawada,Bihar,939,59.76,22.63
Mau,Uttar Pradesh,979,73.09,18.98
Chandrapur,Maharashtra,961,80.01,6.43
Jalandhar,Punjab,915,82.48,11.76
Dhar,Madhya Pradesh,964,59,25.6
Bijapur,Karnataka,960,67.15,20.5
Jamnagar,Gujarat,939,73.65,13.44
Dindigul,Tamil Nadu,998,76.26,12.31
Balrampur,Uttar Pradesh,928,49.51,27.72
Jhunjhunun,Rajasthan,950,74.13,11.67
Alappuzha,Kerala,1100,95.72,0.88
Dohad,Gujarat,990,58.82,29.98
Sundargarh,Orissa,973,73.34,14.35
Anand,Gujarat,925,84.37,12.7
Kachchh,Gujarat,908,70.59,32.16
Chhindwara,Madhya Pradesh,964,71.16,13.07
Dakshina Kannada,Karnataka,1020,88.57,10.11
Bokaro,Jharkhand,922,72.01,16.01
Dhule,Maharashtra,946,72.8,20.08
Churu,Rajasthan,940,66.75,6.01
Pali,Rajasthan,987,62.39,11.94
Mahesana,Gujarat,926,83.61,10.73
Banka,Bihar,907,58.17,26.48
Gwalior,Madhya Pradesh,864,76.65,24.5
Pilibhit,Uttar Pradesh,895,61.47,23.45
Firozpur,Punjab,893,68.92,16.21
Madhepura,Bihar,911,52.25,31.12
Jhansi,Uttar Pradesh,890,75.05,14.54
Ujjain,Madhya Pradesh,955,72.34,16.12
Kottayam,Kerala,1039,97.21,1.07
Ganganagar,Rajasthan,887,69.64,10.04
Morena,Madhya Pradesh,840,71.03,23.44
Jalna,Maharashtra,937,71.52,21.46
Chandauli,Uttar Pradesh,918,71.48,18.83
Kota,Rajasthan,911,76.56,24.39
Dhubri,Assam,953,58.34,24.44
Davanagere,Karnataka,972,75.74,8.63
Virudhunagar,Tamil Nadu,1007,80.15,10.91
Palamu,Jharkhand,928,63.63,26.17
Raichur,Karnataka,1000,59.56,15.51
Sonitpur,Assam,956,67.34,15.55
Saharsa,Bihar,906,53.2,26.02
Patiala,Punjab,891,75.28,19.62
Haridwar,Uttarakhand,880,73.43,30.63
Bagalkot,Karnataka,989,68.82,14.4
Farrukhabad,Uttar Pradesh,874,69.04,20.05
Krishnagiri,Tamil Nadu,958,71.46,20.41
West Nimar,Madhya Pradesh,965,62.7,22.85
Kanniyakumari,Tamil Nadu,1019,91.75,11.6
Mainpuri,Uttar Pradesh,881,75.99,17.02
Sonbhadra,Uttar Pradesh,918,64.03,27.27
Dharwad,Karnataka,971,80,15.13
Darjiling,West Bengal,970,79.56,14.77
Jyotiba Phule Nagar,Uttar Pradesh,910,63.84,22.76
Parbhani,Maharashtra,947,73.34,20.19
Jalor,Rajasthan,952,54.86,26.21
Jajapur,Orissa,973,80.13,12.49
Akola,Maharashtra,946,88.05,11.27
Faridabad,Haryana,873,81.7,32.54
Mandya,Karnataka,995,70.4,2.38
Kendujhar,Orissa,988,68.24,15.35
Banda,Uttar Pradesh,863,66.67,17.05
Banswara,Rajasthan,980,56.33,26.53
Ramabai Nagar,Uttar Pradesh,865,75.78,14.89
Hassan,Karnataka,1010,76.07,3.18
Hanumangarh,Rajasthan,906,67.13,16.91
Etah,Uttar Pradesh,873,70.81,13.62
Chhattarpur,Madhya Pradesh,883,63.74,19.51
Jamui,Bihar,922,59.79,25.85
Surendranagar,Gujarat,930,72.13,15.91
Shimoga,Karnataka,998,80.45,6.71
Thoothukkudi,Tamil Nadu,1023,86.16,11.32
Hisar,Haryana,872,72.89,13.45
Cachar,Assam,959,79.34,20.19
Hazaribagh,Jharkhand,947,69.75,20.65
Namakkal,Tamil Nadu,986,74.63,15.61
Shivpuri,Madhya Pradesh,877,62.55,22.76
West Tripura,Tripura,962,88.69,12.57
Sant Kabir Nagar,Uttar Pradesh,972,66.72,20.77
East Delhi,Delhi,884,89.31,16.79
Buxar,Bihar,922,70.14,21.67
Valsad,Gujarat,922,78.55,20.92
Bidar,Karnataka,956,70.51,13.37
Bhind,Madhya Pradesh,837,75.26,19.21
Balaghat,Madhya Pradesh,1021,77.09,13.6
Puri,Orissa,963,84.67,13.05
Dehradun,Uttarakhand,902,84.25,32.33
Barpeta,Assam,953,63.81,21.43
Kishanganj,Bihar,950,55.46,30.4
Jalaun,Uttar Pradesh,865,73.75,16.19
Dakshin Dinajpur,West Bengal,956,72.82,11.52
Khagaria,Bihar,886,57.92,30.19
Chitradurga,Karnataka,974,73.71,9.33
Osmanabad,Maharashtra,924,78.44,11.5
Kannauj,Uttar Pradesh,879,72.7,19.27
Sangrur,Punjab,885,67.99,12.35
Balangir,Orissa,987,64.72,23.32
Udham Singh Nagar,Uttarakhand,920,73.1,33.45
Nandurbar,Maharashtra,978,64.38,25.66
Gautam Buddha Nagar,Uttar Pradesh,851,80.12,37.11
Bhiwani,Haryana,886,75.21,14.7
Dausa,Rajasthan,905,68.16,24.09
Kaimur,Bihar,920,69.34,26.17
Janjgir Champa,Chhattisgarh,986,73.07,22.94
Pudukkottai,Tamil Nadu,1015,77.19,10.88
Nagapattinam,Tamil Nadu,1025,83.59,8.57
Ratnagiri,Maharashtra,1122,82.18,-4.82
Kaushambi,Uttar Pradesh,908,61.28,23.7
Haveri,Karnataka,950,77.4,11.02
Hoshiarpur,Punjab,961,84.59,7.11
Etawah,Uttar Pradesh,870,78.41,18.15
Sant Ravidas Nagar,Uttar Pradesh,955,68.97,16.58
Kalahandi,Orissa,1003,59.22,18.07
Betul,Madhya Pradesh,971,68.9,12.92
Mahamaya Nagar,Uttar Pradesh,871,71.59,17.12
Dewas,Madhya Pradesh,942,69.35,19.53
