District,State,Sex_Ratio,Literacy,Growth
Bharuch,Gujarat,925,81.51,13.16
Rajgarh,Madhya Pradesh,956,61.21,23.26
Chittaurgarh,Rajasthan,972,61.71,16.08
Rajnandgaon,Chhattisgarh,1015,75.96,19.79
Kolar,Karnataka,979,74.39,10.77
Jammu,Jammu and Kashmir,880,83.45,12.74
Kamrup,Assam,949,75.55,15.69
Gurgaon,Haryana,854,84.7,73.96
Amreli,Gujarat,964,74.25,8.63
Shajapur,Madhya Pradesh,938,69.09,17.2
Kangra,Himachal Pradesh,1012,85.67,12.77
Dharmapuri,Tamil Nadu,946,68.54,16.34
Bhadrak,Orissa,981,82.78,12.94
Karnal,Haryana,887,74.73,18.14
Pashchimi Singhbhum,Jharkhand,1005,58.63,21.75
Raigarh,Chhattisgarh,991,73.26,18.05
Deoghar,Jharkhand,925,64.85,28.03
Bargarh,Orissa,977,74.62,10.02
Vidisha,Madhya Pradesh,896,70.53,20.09
Karauli,Rajasthan,861,66.22,20.55
Ratlam,Madhya Pradesh,971,66.78,19.72
Sonipat,Haryana,856,79.12,13.35
Tikamgarh,Madhya Pradesh,901,61.43,20.13
Kendrapara,Orissa,1007,85.15,10.63
Uttara Kannada,Karnataka,979,84.06,6.17
Kanshiram Nagar,Uttar Pradesh,880,61.02,16.93
Tonk,Rajasthan,952,61.58,17.3
Bastar,Chhattisgarh,1023,54.4,17.96
Jhalawar,Rajasthan,946,61.5,19.55
Gandhinagar,Gujarat,923,84.16,4.29
Koppal,Karnataka,986,68.09,16.21
Dungarpur,Rajasthan,994,59.46,25.36
Bathinda,Punjab,868,68.28,17.34
Barwani,Madhya Pradesh,982,49.08,27.57
Koraput,Orissa,1032,49.21,16.86
Auraiya,Uttar Pradesh,864,78.95,16.91
Seoni,Madhya Pradesh,982,72.12,18.22
Munger,Bihar,876,70.46,20.21
Ramanathapuram,Tamil Nadu,983,80.72,13.96
Patan,Gujarat,935,72.3,13.61
Mandsaur,Madhya Pradesh,963,71.78,13.24
Sivaganga,Tamil Nadu,1003,79.85,15.9
Sawai Madhopur,Rajasthan,897,65.39,19.56
Jind,Haryana,871,71.44,12.13
Raisen,Madhya Pradesh,901,72.98,18.35
Navsari,Gujarat,961,83.88,8.15
Tinsukia,Assam,952,69.66,15.47
Dibrugarh,Assam,961,76.05,11.92
Garhwa,Jharkhand,935,60.33,27.75
Gondiya,Maharashtra,999,84.95,10.14
Dumka,Jharkhand,977,61.02,19.42
Godda,Jharkhand,938,56.4,25.35
Sehore,Madhya Pradesh,918,70.06,21.54
East Nimar,Madhya Pradesh,943,66.39,21.5
Kasaragod,Kerala,1080,90.09,8.58
Baghpat,Uttar Pradesh,861,72.01,11.95
Wardha,Maharashtra,946,86.99,5.18
Sirsa,Haryana,897,68.82,15.99
Katni,Madhya Pradesh,952,71.98,21.41
Anugul,Orissa,943,77.53,11.74
Thiruvarur,Tamil Nadu,1017,82.86,8.11
Damoh,Madhya Pradesh,910,69.73,16.63
Chikkaballapura,Karnataka,972,69.76,9.23
Kamrup Metropolitan,Assam,936,88.71,18.34
Theni,Tamil Nadu,991,77.26,13.89
Guna,Madhya Pradesh,912,63.23,26.97
Hoshangabad,Madhya Pradesh,914,75.29,14.49
Srinagar,Jammu and Kashmir,900,69.41,20.35
Karimganj,Assam,963,78.22,21.9
Baran,Rajasthan,929,66.66,19.68
Lalitpur,Uttar Pradesh,906,63.52,24.94
Nabarangapur,Orissa,1019,46.43,19.03
Yamunanagar,Haryana,877,77.99,16.57
Korba,Chhattisgarh,969,72.37,19.25
Dhaulpur,Rajasthan,846,69.08,22.71
Panipat,Haryana,864,75.94,24.6
Bhandara,Maharashtra,982,83.76,5.65
Pathanamthitta,Kerala,1132,96.55,-2.97
Washim,Maharashtra,930,83.25,17.34
Dhenkanal,Orissa,947,78.76,11.8
Singrauli,Madhya Pradesh,920,60.41,28.05
Udupi,Karnataka,1094,86.24,5.85
Hingoli,Maharashtra,942,78.17,19.27
Yadgir,Karnataka,989,51.83,22.81
Rajsamand,Rajasthan,990,63.14,17.18
Sivasagar,Assam,954,80.41,9.44
Sahibganj,Jharkhand,952,52.04,24.01
Chikmagalur,Karnataka,1008,79.25,-0.26
Jagatsinghapur,Orissa,968,86.59,7.5
Ambala,Haryana,885,81.75,11.23
Sidhi,Madhya Pradesh,957,64.43,23.72
Jehanabad,Bihar,922,66.8,21.68
Tarn Taran,Punjab,900,67.81,19.23
Shrawasti,Uttar Pradesh,881,46.74,-5.02
Bundi,Rajasthan,925,61.52,15.4
Idukki,Kerala,1006,91.99,-1.79
Hamirpur,Uttar Pradesh,861,68.77,5.8
Jorhat,Assam,962,82.15,9.31
Narsimhapur,Madhya Pradesh,920,75.69,14.01
Mewat,Haryana,907,54.08,37.93
Ramanagara,Karnataka,976,69.22,5.05
Anantnag,Jammu and Kashmir,927,62.69,38.58
Kaithal,Haryana,881,69.15,13.55
Gadchiroli,Maharashtra,982,74.36,10.58
Golaghat,Assam,964,77.43,12.75
Shahdol,Madhya Pradesh,974,66.67,17.39
Saraikela Kharsawan,Jharkhand,956,67.7,25.47
Gadag,Karnataka,982,75.12,9.54
Karur,Tamil Nadu,1015,75.6,13.77
Rohtak,Haryana,867,80.22,12.88
Chandigarh,Chandigarh,818,86.05,17.19
Mandla,Madhya Pradesh,1008,66.87,17.97
Chatra,Jharkhand,953,60.18,31.77
Palwal,Haryana,880,69.32,25.76
Lakhimpur,Assam,968,77.2,17.22
Sambalpur,Orissa,976,76.22,11.27
Sirohi,Rajasthan,940,55.25,21.76
Mahasamund,Chhattisgarh,1017,71.02,20.05
Gumla,Jharkhand,993,65.73,23.16
Jhabua,Madhya Pradesh,990,43.3,30.7
Chamarajanagar,Karnataka,993,61.43,5.73
Panna,Madhya Pradesh,905,64.79,18.67
Goalpara,Assam,964,67.37,22.64
Baramula,Jammu and Kashmir,885,64.63,19.45
Lakhisarai,Bihar,902,62.42,24.77
Mandi,Himachal Pradesh,1007,81.53,10.92
Moga,Punjab,893,70.68,11.28
Mohali,Punjab,879,83.8,33.15
Chitrakoot,Uttar Pradesh,879,65.05,29.43
Bangalore Rural,Karnataka,946,77.93,16.45
Rayagada,Orissa,1051,49.76,16.46
Kurukshetra,Haryana,888,76.31,16.86
Nayagarh,Orissa,915,80.42,11.37
Jhajjar,Haryana,862,80.65,8.9
Morigaon,Assam,967,68.03,23.34
Karbi Anglong,Assam,951,69.25,17.58
Nainital,Uttarakhand,934,83.88,25.13
Puducherry,Puducherry,1029,85.44,29.23
Baksa,Assam,974,69.25,10.74
Ramgarh,Jharkhand,921,73.17,13.1
Fatehabad,Haryana,902,67.92,16.85
Darrang,Assam,954,63.08,22.19
Mahendragarh,Haryana,895,77.72,13.48
Muktsar,Punjab,896,65.81,16
Pakur,Jharkhand,989,48.82,28.33
Rewari,Haryana,898,80.99,17.64
North Delhi,Delhi,869,86.85,13.62
Kokrajhar,Assam,959,65.22,5.21
South Tripura,Tripura,957,84.66,14.15
Mahoba,Uttar Pradesh,878,65.27,23.64
Kupwara,Jammu and Kashmir,835,64.51,33.82
Pratapgarh,Rajasthan,983,55.97,22.78
Jashpur,Chhattisgarh,1005,67.92,14.6
Sindhudurg,Maharashtra,1036,85.56,-2.21
Ashoknagar,Madhya Pradesh,904,66.42,22.66
Udalguri,Assam,973,65.41,9.61
Neemuch,Madhya Pradesh,954,70.8,13.77
East Khasi Hills,Meghalaya,1011,84.15,24.96
Kabirdham,Chhattisgarh,996,60.85,40.71
North Goa,Goa,963,89.57,7.84
Wayanad,Kerala,1035,89.03,4.71
Kapurthala,Punjab,912,79.07,8.04
Shimla,Himachal Pradesh,915,83.64,12.67
Tapi,Gujarat,1007,68.26,12.14
Dhamtari,Chhattisgarh,1010,78.36,13.19
Jamtara,Jharkhand,954,64.59,21.12
Datia,Madhya Pradesh,873,72.63,18.46
Nalbari,Assam,949,78.63,11.99
Mansa,Punjab,883,61.83,11.76
Burhanpur,Madhya Pradesh,951,64.36,19.37
Ariyalur,Tamil Nadu,1015,71.34,8.54
Badgam,Jammu and Kashmir,894,56.08,24.14
Anuppur,Madhya Pradesh,976,67.88,12.3
Kanker,Chhattisgarh,1006,70.29,15.06
Bongaigaon,Assam,966,69.74,20.59
The Nilgiris,Tamil Nadu,1042,85.2,-3.51
Kandhamal,Orissa,1037,64.13,13.1
Alirajpur,Madhya Pradesh,1011,36.1,19.45
Latehar,Jharkhand,967,59.51,29.61
Kodarma,Jharkhand,950,66.84,43.42
Dindori,Madhya Pradesh,1002,63.9,21.32
Arwal,Bihar,928,67.43,18.89
North Tripura,Tripura,967,87.5,17.44
Sheopur,Madhya Pradesh,901,57.43,22.94
Pauri Garhwal,Uttarakhand,1103,82.02,-1.41
Dhemaji,Assam,953,72.7,19.97
Rupnagar,Punjab,915,82.19,8.87
Jaisalmer,Rajasthan,852,57.22,31.81
Hailakandi,Assam,951,74.33,21.45
Korea,Chhattisgarh,968,70.64,12.38
Sheohar,Bihar,893,53.78,27.19
Umaria,Madhya Pradesh,950,65.89,24.96
West Garo Hills,Meghalaya,984,67.58,24.09
Rajouri,Jammu and Kashmir,860,68.17,32.93
South Goa,Goa,986,87.59,8.73
Sheikhpura,Bihar,930,63.86,21.09
Almora,Uttarakhand,1139,80.47,-1.28
Tehri Garhwal,Uttarakhand,1077,76.36,2.35
Faridkot,Punjab,890,69.55,12.09
Kathua,Jammu and Kashmir,890,73.09,20.53
Malkangiri,Orissa,1020,48.54,21.62
Shahid Bhagat Singh Nagar,Punjab,954,79.78,4.23
Nuapada,Orissa,1021,57.35,15.02
Subarnapur,Orissa,960,74.42,12.61
Fatehgarh Sahib,Punjab,871,79.35,11.46
Simdega,Jharkhand,997,67.99,16.58
Barnala,Punjab,876,67.82,13.02
Narmada,Gujarat,961,72.31,14.75
Porbandar,Gujarat,950,75.78,9.06
Central Delhi,Delhi,892,85.14,-9.91
Solan,Himachal Pradesh,880,83.68,15.93
Jharsuguda,Orissa,953,78.86,13.69
Gajapati,Orissa,1043,53.49,11.37
Harda,Madhya Pradesh,935,72.5,20.25
Perambalur,Tamil Nadu,1003,74.32,14.5
Panchkula,Haryana,873,81.88,19.83
Pulwama,Jammu and Kashmir,912,63.48,27
Udhampur,Jammu and Kashmir,870,68.49,20.78
Kodagu,Karnataka,1019,82.61,1.09
Dantewada,Chhattisgarh,1020,42.12,12.08
Khunti,Jharkhand,997,63.86,22.32
Sirmaur,Himachal Pradesh,918,78.8,15.54
Una,Himachal Pradesh,976,86.53,16.26
Chamba,Himachal Pradesh,986,72.17,12.63
Imphal West,Manipur,1031,86.08,16.56
Pithoragarh,Uttarakhand,1020,82.25,4.58
Chirang,Assam,969,63.55,11.34
Senapati,Manipur,937,63.6,68.94
Punch,Jammu and Kashmir,893,66.74,27.97
Lohardaga,Jharkhand,985,67.61,26.68
Imphal East,Manipur,1017,81.95,15.51
Hamirpur,Himachal Pradesh,1095,88.15,10.19
Baudh,Orissa,991,71.61,18.16
Kullu,Himachal Pradesh,942,79.4,14.76
Kulgam,Jammu and Kashmir,951,59.23,7.73
Thoubal,Manipur,1002,74.47,15.94
Doda,Jammu and Kashmir,919,64.68,28
Aizawl,Mizoram,1009,97.89,22.92
Jaintia Hills,Meghalaya,1013,61.64,32.1
Bandipora,Jammu and Kashmir,889,56.28,28.65
Chamoli,Uttarakhand,1019,82.65,5.74
West Khasi Hills,Meghalaya,980,77.87,29.53
Bilaspur,Himachal Pradesh,981,84.59,12.05
Dimapur,Nagaland,919,84.79,127.29
Dhalai,Tripura,944,85.72,22.85
Dadra and Nagar Haveli,Dadra and Nagar Haveli,774,76.24,55.88
Uttarkashi,Uttarakhand,958,75.81,11.89
Samba,Jammu and Kashmir,886,81.41,17.01
East Garo Hills,Meghalaya,972,73.95,26.87
Reasi,Jammu and Kashmir,890,58.15,27.04
Debagarh,Orissa,975,72.57,14.01
Ganderbal,Jammu and Kashmir,874,58.04,36.5
Ramban,Jammu and Kashmir,902,54.27,31.99
East Sikkim,Sikkim,873,83.85,15.73
Churachandpur,Manipur,975,82.78,20.29
Kohima,Nagaland,928,85.23,131.81
Shupiyan,Jammu and Kashmir,951,60.76,25.97
Bageshwar,Uttarakhand,1090,80.01,4.18
Champawat,Uttarakhand,980,79.83,15.63
Ri Bhoi,Meghalaya,953,75.67,34.26
Bijapur,Chhattisgarh,984,40.86,8.78
Mon,Nagaland,899,56.99,80.36
Rudraprayag,Uttarakhand,1114,81.3,6.53
South Andaman,Andaman And Nicobar Islands,871,89.13,14.23
Bishnupur,Manipur,999,75.85,13.93
Kishtwar,Jammu and Kashmir,920,56.2,20.88
The Dangs,Gujarat,1006,75.16,22.26
Dima Hasao,Assam,932,77.54,13.84
Karaikal,Puducherry,1047,87.05,17.23
Tuensang,Nagaland,929,73.08,94.83
Mokokchung,Nagaland,925,91.62,60.94
Daman,Daman and Diu,534,88.07,67.71
Ukhrul,Manipur,943,81.35,30.7
Papumpare,Arunachal Pradesh,980,79.95,44.73
Wokha,Nagaland,968,87.69,98.81
Phek,Nagaland,951,78.05,111.84
Lunglei,Mizoram,947,88.86,17.64
Changlang,Arunachal Pradesh,926,59.8,18.18
South Sikkim,Sikkim,915,81.42,11.65
Lohit,Arunachal Pradesh,912,68.18,16.59
Chandel,Manipur,933,71.11,21.85
South Garo Hills,Meghalaya,945,71.72,40.95
New Delhi,Delhi,822,88.34,-20.72
Kargil,Jammu and Kashmir,810,71.34,18.02
Zunheboto,Nagaland,976,85.26,78.05
Tamenglong,Manipur,943,70.05,26.15
Narayanpur,Chhattisgarh,994,48.62,19.16
West Sikkim,Sikkim,942,77.39,10.69
Leh,Jammu and Kashmir,690,77.2,13.87
Champhai,Mizoram,984,95.91,16.01
Lawngtlai,Mizoram,945,65.88,60.14
West Siang,Arunachal Pradesh,930,66.46,8.04
Tirap,Arunachal Pradesh,944,52.19,11.61
North And Middle Andaman,Andaman And Nicobar Islands,925,83.91,-0.02
East Siang,Arunachal Pradesh,980,72.54,13.52
Peren,Nagaland,915,77.95,104.15
Kurung Kumey,Arunachal Pradesh,1032,48.75,116.56
Mamit,Mizoram,927,84.93,37.56
Kinnaur,Himachal Pradesh,819,80,7.39
Kolasib,Mizoram,956,93.5,27.28
West Kameng,Arunachal Pradesh,819,67.07,12.53
Upper Subansiri,Arunachal Pradesh,998,63.8,50.78
Lower Subansiri,Arunachal Pradesh,984,74.35,49
East Kameng,Arunachal Pradesh,1029,60.02,37.62
Kiphire,Nagaland,956,69.54,38.58
Serchhip,Mizoram,977,97.91,20.56
Lakshadweep,Lakshadweep,946,91.85,6.3
Saiha,Mizoram,979,90.01,-7.34
Yanam,Puducherry,1038,79.47,77.19
Lower Dibang Valley,Arunachal Pradesh,928,69.13,7.2
Diu,Daman and Diu,1031,83.46,17.77
Longleng,Nagaland,905,72.17,-21.57
Tawang,Arunachal Pradesh,714,59,28.4
North Sikkim,Sikkim,767,78.01,6.53
Mahe,Puducherry,1184,97.87,13.54
Nicobars,Andaman And Nicobar Islands,777,78.06,-12.42
Upper Siang,Arunachal Pradesh,889,59.99,5.87
Lahul and Spiti,Himachal Pradesh,903,76.81,-5
Anjaw,Arunachal Pradesh,839,56.46,14.19
Dibang Valley,Arunachal Pradesh,813,64.1,10.07
